ano;diretoria;tipo;sigla;inscrito;cancelado;liquidado;pago
2026;DIRMAB;Processados;RPP;12640000;520000;;9880000
2026;DIRMAB;Não Processados;RPNP;31250000;2840000;18300000;14700000
2026;DIRINFRA;Processados;RPP;6420000;310000;;4180000
2026;DIRINFRA;Não Processados;RPNP;18900000;1640000;9300000;7200000
2026;DTI;Processados;RPP;3180000;190000;;2120000
2026;DTI;Não Processados;RPNP;8400000;760000;4100000;3300000
2026;CELOG;Processados;RPP;6400000;300000;;3700000
2026;CELOG;Não Processados;RPNP;15700000;1600000;9600000;8500000
2025;DIRMAB;Processados;RPP;10200000;640000;;9560000
2025;DIRMAB;Não Processados;RPNP;26800000;3100000;22000000;21500000
2025;DIRINFRA;Processados;RPP;5400000;380000;;5020000
2025;DIRINFRA;Não Processados;RPNP;15600000;1900000;12800000;12500000
2025;DTI;Processados;RPP;2700000;220000;;2480000
2025;DTI;Não Processados;RPNP;7100000;820000;5900000;5700000
2025;CELOG;Processados;RPP;5300000;360000;;4900000
2025;CELOG;Não Processados;RPNP;13200000;1700000;11000000;10600000
