ano;ugr_codigo;ugr_sigla;ugr_nome;acao;disponivel
2026;120038;120038;DIRETORIA DE MATERIAL AERONAUTICO E BELICO;2048;168578813.09
2026;120026;120026;PARQUE MATERIAL AERONAUTICO DE LAGOA SANTA;20XV;11264878.26
2026;120038;120038;DIRETORIA DE MATERIAL AERONAUTICO E BELICO;20XV;8608892.99
2026;120049;120049;PARQUE DE MATERIAL AERONAUTICO DO GALEAO;20XV;7578912.31
2026;120026;120026;PARQUE MATERIAL AERONAUTICO DE LAGOA SANTA;2048;6798725.84
2026;120038;120038;DIRETORIA DE MATERIAL AERONAUTICO E BELICO;21A0;3991420.34
2026;120038;120038;DIRETORIA DE MATERIAL AERONAUTICO E BELICO;20IH;2950694.09
2026;120026;120026;PARQUE MATERIAL AERONAUTICO DE LAGOA SANTA;20IH;1526577.22
2026;120082;120082;BASE AEREA DE MANAUS;2048;1110140.7
2026;120049;120049;PARQUE DE MATERIAL AERONAUTICO DO GALEAO;2048;1006423.76
2026;120631;120631;BASE AEREA DE NATAL;2048;968007.65
2026;120047;120047;PARQUE DE MATERIAL BELICO DA AERONAUTICA;21A0;884506.26
2026;120075;120075;BASE AEREA DE CANOAS;2048;348513.66
2026;120643;120643;BASE AEREA DE SANTA MARIA;2048;305930.0
2026;120030;120030;BASE AEREA DO GALEAO;2048;291521.89
2026;120087;120087;BASE AEREA DE BELEM;2048;259074.33
2026;120638;120638;BASE AEREA DE CAMPO GRANDE;2048;141285.23
2026;120071;120071;CENTRO LOGISTICO DA AERONAUTICA;2048;116902.15
2026;120068;120068;PARQUE DE MATERIAL AERONAUTICO DE SAO PAULO;20XV;104663.06
2026;120004;120004;BASE AEREA DE BRASILIA;2048;68387.63
2026;120068;120068;PARQUE DE MATERIAL AERONAUTICO DE SAO PAULO;2048;62942.08
