ano;ugr_codigo;ugr_sigla;ugr_nome;recebido;empenhado;liquidado;pago
2026;120038;120038;DIRETORIA DE MATERIAL AERONAUTICO E BELICO;240037351.02;55907530.51;1512740.21;1512740.21
2026;120049;120049;PARQUE DE MATERIAL AERONAUTICO DO GALEAO;227612045.72;219026709.65;37235406.96;33602474.47
2026;120026;120026;PARQUE MATERIAL AERONAUTICO DE LAGOA SANTA;159494243.07;139904061.75;21785607.49;18962783.8
2026;120068;120068;PARQUE DE MATERIAL AERONAUTICO DE SAO PAULO;138817803.49;138650198.34;22241412.67;21763493.73
2026;120047;120047;PARQUE DE MATERIAL BELICO DA AERONAUTICA;27631586.12;26747079.86;283185.47;266555.09
2026;120082;120082;BASE AEREA DE MANAUS;1110140.7;0.0;0.0;0.0
2026;120631;120631;BASE AEREA DE NATAL;1017245.01;49237.36;8270.25;8270.25
2026;120091;120091;COMISSAO AERONAUTICA BRASILEIRA NA EUROPA;583209.23;583209.23;0.0;0.0
2026;120087;120087;BASE AEREA DE BELEM;568353.02;309278.69;0.0;0.0
2026;120071;120071;CENTRO LOGISTICO DA AERONAUTICA;410069.8;293167.65;146290.27;146290.27
2026;120075;120075;BASE AEREA DE CANOAS;348513.66;0.0;0.0;0.0
2026;120035;120035;CENTRO DE TRANSPORTE LOGISTICO DA AERONAUTICA;345326.63;345326.63;0.0;0.0
2026;120669;120669;BASE AEREA DE SANTA CRUZ;331958.14;331958.14;0.0;0.0
2026;120643;120643;BASE AEREA DE SANTA MARIA;305930.0;0.0;0.0;0.0
2026;120030;120030;BASE AEREA DO GALEAO;291521.89;0.0;0.0;0.0
2026;120638;120638;BASE AEREA DE CAMPO GRANDE;141285.23;0.0;0.0;0.0
2026;120004;120004;BASE AEREA DE BRASILIA;68387.63;0.0;0.0;0.0
2026;120624;120624;BASE AEREA DE ANAPOLIS;7711.5;7711.5;1850.76;1850.76
